2019/1/1,门店1,180671
2019/1/2,门店1,359228
2019/1/3,门店1,159121
2019/1/4,门店1,897699
2019/1/5,门店1,148982
2019/1/6,门店1,661987
2019/1/7,门店1,162911
2019/1/8,门店1,130758
2019/1/9,门店1,148375
2019/1/10,门店1,755108
2019/1/11,门店1,906949
2019/1/12,门店1,846226
2019/1/13,门店1,364575
2019/1/14,门店1,814937
2019/1/15,门店1,977634
2019/1/1,门店2,729633
2019/1/2,门店2,810580
2019/1/3,门店2,680160
2019/1/4,门店2,431162
2019/1/5,门店2,378325
2019/1/6,门店2,787321
2019/1/7,门店2,864241
2019/1/8,门店2,203056
2019/1/9,门店2,838913
2019/1/10,门店2,363186
2019/1/11,门店2,973923
2019/1/12,门店2,153690
2019/1/13,门店2,776098
2019/1/14,门店2,231593
2019/1/15,门店2,137573
,,
